4.511763280207288229e-01, 7.151682279511480944e-01, -1.199537090314226173e+00, -5.218500980553660851e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
3.124265783566512744e-01, 8.976022085256551986e-01, -8.931135454585382716e-01, -1.049945400959417352e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.601213984687488989e-01, 1.334876817535775251e+00, -9.208824877814749676e-01, -1.062151609066159352e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.392185633963649245e-06, 1.565760489109338405e+00, -9.289145246815619927e-01, -8.757238344861362211e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
-1.601110363033949879e-01, 1.334893365889127104e+00, -9.208961069714858283e-01, -1.062142029909350915e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-3.124125542307590320e-01, 8.975943194589635077e-01, -8.931063239282555077e-01, -1.049951615200462429e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-4.511591792336853146e-01, 7.151443060732726176e-01, -1.199508805249676957e+00, -5.218792616044666266e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
9.308807152118633984e-06, 1.962436839090124230e-01, -6.136769417607305099e-01, -1.203248478613268668e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.511763280207288229e-01, 7.151682279511480944e-01, -1.199537090314226173e+00, -5.218500980553660851e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
